-1720.2,60.727,16.366,32.712
-1761.2,57.56,17.721,32.882
-1747.5,54.556,17.973,32.275
-1755.4,97.993,17.705,32.311
-1735.6,89.677,19.594,32.311
-1753.1,78.295,17.149,32.311
-1722.7,83.552,17.368,32.811
-1729.1,125.27,17.562,32.811
-1759.8,82.44,19.594,33.113
-1756.2,77.223,17.869,32.665
-1775.3,81.685,16.843,32.55
-1750.5,71.442,16.936,31.509
-1762.8,110.39,17.123,31.028
-1755,78.528,18.257,30.071
-1751.8,127.36,16.437,31.316
-1749,99.294,19.591,31.429
-1725.1,119.21,16.808,30.485
-1712.2,135.75,19.724,27.804
-1733.1,124.35,18.861,27.804
-1723.2,64.628,18.69,28.988
-1707.5,101.38,17.615,29.13
-1720.5,67.069,17.255,30.328
-1767.2,78.663,17.699,32.4
-1718.9,80.298,18.18,33.026
-1722,92.074,15.148,33.026
-1721.7,73.597,22.491,34.961
-1756.4,84.259,25.899,34.76
-1726,71.924,27.991,34.108
-1712.2,46.05,17.788,34.099
-1684.5,52.393,18.185,33.208
-1703.8,54.749,14.368,33.292
-1725.4,69.336,18.231,34.815
-1708.6,60.421,15.81,34.815
-1716.6,51.709,15.497,33.461
-1693,96.922,15.538,34.557
-1686.1,88.735,15.743,32.545
-1700.5,67.593,14.136,35.599
-1712,64.512,13.059,35.599
-1725.7,61.617,17.379,37.321
-1719.1,84.931,17.013,41.098
-1717.9,70.975,19.748,42.95
-1675.9,62.497,17.046,35.072
-1682.6,65.538,13.806,35.421
-1656.7,64.59,15.567,35.421
-1649,48.608,13.381,35.697
-1658.2,48.725,16.237,34.727
-1651.9,53.163,16.469,32.542
-1660.1,48.196,17.255,32.542
-1680,45.893,18.995,31.324
-1695.6,48.18,17.392,30.634
-1653.2,39.131,18.091,33.231
-1676.3,40.847,16.586,32.147
-1662.7,42.506,19.288,32.986
-1671.6,41.347,17.988,43.125
-1674.7,37.591,16.35,43.36
-1660.7,38.681,16.621,35.278
-1654.1,48.368,16.684,39.478
-1666.1,49.484,17.181,33.655
-1671.9,50.197,17.239,33.022
-1652.8,50.965,14.947,31.509
-1652.4,51.563,15.687,31.509
-1629.3,70.258,15.823,32.082
-1655.4,68.76,14.746,34.084
-1678,61.224,16.176,48.606
-1642.6,71.111,15.086,35.093
-1646,63.735,16.675,32.604
-1662.6,62.759,15.389,34.995
-1704,54.549,17.358,39.692
-1673.4,59.33,17.178,39.739
-1686.6,59.233,16.98,39.724
-1654.5,54.149,17.068,39.724
-1668.4,54.035,17.71,43.064
-1728.7,59.186,17.274,43.538
-1741.9,72.737,19.208,43.538
-1732.5,54.64,21.104,43.851
-1689,56.561,17.762,43.962
-1695.2,67.972,21.392,43.606
-1700.6,69.568,20.007,43.647
-1652,86.179,16.574,42.69
-1651.9,61.249,17.854,35.191
-1668.2,59.249,18.171,35.456
-1626,55.906,18.414,36.021
-1648.2,59.805,18.128,36.528
-1595.1,52.757,18.879,37.974
-1648.5,49.332,17.563,37.974
-1607.1,55.451,19.119,37.997
-1634.4,72.635,18.812,38.359
-1617.8,47.459,18.375,37.736
-1612.6,57.34,16.652,37.731
-1612.1,58.7,17.861,37.639
-1628.6,60.875,15.668,38.858
-1643.5,59.749,16.954,35.648
-1644.9,50.541,17.399,31
-1627.7,101.8,19.056,34.021
-1678.8,63.712,16.331,36.075
-1644.4,107.17,16.745,28.171
-1648.8,77.759,16.35,28.171
-1633.8,82.699,15.141,28.708
-1668.5,60.242,15.991,29.725
-1651.7,63.548,16.641,33.073
-1662.1,60.052,17.796,33.073
-1647.4,61.27,17.547,28.752
-1700,54.74,18.706,28.752
-1709.9,84.925,18.187,28.752
-1689.1,71.958,20.922,30.671
-1708.3,58.746,16.995,28.367
-1703.3,65.127,18.185,28.5
-1692.9,85.246,17.128,28.946
-1647.7,72.574,17.082,33.024
-1673.3,79.408,17.382,33.483
-1674.6,71.349,17.086,34.877
-1680,91.504,17.562,33.654
-1685.7,130.36,17.056,34
-1660.1,83.144,19.012,34.341
-1697.6,103.59,19.626,26.676
-1723.5,50.514,17.632,34.901
-1700.9,76.465,19.23,35.791
-1675,166.83,17.529,33.12
-1674.6,96.6,19.53,33.12
-1664.8,69.384,17.438,31.787
-1658.4,59.411,15.858,31.117
-1662.7,62.925,18.243,31.117
-1637.9,52.794,17.141,31.62
-1651,73.186,16.869,31.668
-1650.2,67.908,16.87,33.019
-1654.2,67.304,16.81,33.019
-1637.7,51.058,17.051,34.029
-1679.6,51.968,19.361,34.077
-1659.5,49.201,16.454,31.927
-1684.7,45.066,16.116,33.489
-1642.8,75.222,16.718,33.935
-1624.3,70.392,16.729,33.546
-1630.2,68.307,16.361,36.101
-1590.4,53.04,16.396,35.658
-1564,59.543,14.565,35.011
-1561.6,64.168,16.277,33.091
-1597.8,46.813,14.211,31.792
-1601.4,48.636,14.372,32.415
-1615.3,49.956,16.45,32.415
-1629.7,49.188,15.259,32.415
-1596.4,50.159,15.101,35.537
-1619.6,50.418,14.592,36.435
-1609.6,61.747,16.595,43.618
-1650.5,47.506,17.254,38.292
-1679,58.101,16.205,37.725
-1667.3,54.388,18.296,35.025
-1637.9,49.513,17.463,51.103
-1611.4,49.287,17.998,42.652
-1631,49.457,17.337,42.879
-1673.1,54.067,18.06,43.038
-1640.6,61.027,17.832,37.986
-1618.7,68.236,17.828,35.905
-1649.9,73.956,17.043,33.071
-1638.8,76.768,17.317,32.277
-1647.2,69.545,18.093,29.584
-1680.3,71.057,17.691,28.961
-1679.3,86.522,17.141,28.514
-1637.5,76.11,17.933,28.74
-1663.5,52.425,17.683,30.469
-1679.1,70.087,17.413,30.469
-1708.8,61.833,17.619,30.809
-1699.6,70.152,17.913,31.132
-1709.6,65.172,18.496,30.7
-1697.9,54.093,17.273,29.917
-1693.4,54.698,17.674,29.824
-1727.4,68.044,17.037,31.246
-1714,58.883,17.116,31.908
-1707.2,51.304,16.404,31.465
-1692.4,73.648,14.752,32.198
-1739.2,95.353,14.876,33.423
-1731.7,69.274,16.376,35.021
-1724.4,69.939,14.594,34.592
-1699.4,70.634,17.209,32.376
-1721.1,77.564,16.911,33.412
-1737.1,88.974,17.259,35.962
-1732.6,62.715,16.756,35.755
-1732.3,74.304,15.979,33.794
-1747.2,94.349,16.31,34.057
-1704.6,87.516,17.349,34.089
-1740.5,110.89,17.618,33.852
-1709.1,93.689,17.197,33.244
-1725.1,77.177,17.781,33.247
-1718.8,70.177,21.097,34.803
-1721.4,70.824,19.353,34.803
-1719.7,56.889,17.688,35.058
-1742.4,54.349,17.272,34.712
-1710.2,53.359,16.879,34.092
-1664.6,68.35,14.138,34.092
-1709.9,75.493,16.028,34.727
-1704.9,59.231,16.242,34.716
-1683.3,74.536,17.18,34.844
-1679.5,60.851,16.365,34.921
-1636.9,71.365,16.231,34.921
-1631.3,69.972,16.261,34.777
-1630.3,63.76,17.036,32.224
-1657.5,68.002,18.403,33.185
-1675.4,64.565,16.377,33.237
-1691.4,76.12,17.582,33.151
-1704.6,58.952,17.224,32.698
-1707.7,58.031,18.308,32.137
-1723.1,87.865,31.112,32.045
-1690.1,87.25,19.197,31.982
-1700.7,57.377,21.951,31.765
-1680.2,52.237,19.232,31.571
-1711.2,54.642,17.702,31.497
-1730.3,60.588,17.79,33.203
-1698.9,50.668,18.86,34.912
-1707.2,74.748,17.579,34.912
-1721.3,69.188,21.455,34.948
-1715.4,54.551,17.149,35.049
-1700.3,60.401,18.816,35.21
-1690.7,58.335,15.101,37.049
-1678,55.771,18.748,37.049
-1670.9,47.629,24.888,37.966
-1680.9,49.652,23.767,38.822
-1679,63.947,17.201,38.531
-1700.9,56.526,17.899,38.82
-1665.7,52.675,17.377,38.814
-1673.4,52.91,19.744,38.592
-1701,57.213,18.742,38.645
-1698.6,61.391,20.291,38.687
-1715.4,61.58,17.042,38.898
-1684,61.771,20.698,42.282
-1696.1,62.271,18.354,43.313
-1672.2,54.72,18.116,43.959
-1695.1,64.95,17.719,43.196
-1699.2,75.422,17.238,43.196
-1721.1,54.616,18.098,42.558
-1708.8,70.903,17.596,41.223
-1701.3,66.7,17.098,38.451
-1699.9,74.423,16.094,50.513
-1726.3,73.256,16.446,50.513
-1709.6,69.494,16.623,45.029
-1730.7,92.939,17.077,46.864
-1751.8,122.54,17.04,28.888
-1750.8,91.914,18.807,27.948
-1731.1,57.842,18.409,32.325
-1740.8,58.511,17.482,34.285
-1721.3,57.22,19.45,30.682
-1732.8,63.419,17.595,32.588
-1745.9,58.321,16.917,33.575
-1738.4,73.052,16.881,33.917
-1709.3,92.961,19.334,34.014
-1725.3,83.749,19.181,32.697
-1713.6,55.05,17.323,32.732
-1719.1,53.852,20.793,32.803
-1725.6,54.143,17.468,33.623
-1733.2,75.239,19.7,34.337
-1733.4,57.339,20.554,34.539
-1726.4,49.434,18.905,34.32
-1711.3,54.422,19.52,34.948
-1744.5,45.451,23.423,33.892
-1696.7,60.354,19.812,34.187
-1712.5,65.548,23.603,35.46
-1727.3,63.297,38.835,35.177
-1701.8,52.953,19.53,36.324
-1706.7,55.084,17.996,37.767
-1682.9,91.923,18.622,38.672
-1676.4,67.009,18.162,38.503
-1684,92.074,20.582,41.103
-1693.7,66.731,17.786,37.005
-1695.8,75.893,18.942,36.445
-1679.4,69.335,17.693,36.907
-1684.1,80.66,16.253,36.963
-1694,125.34,19.992,36.865
-1643.9,53.713,17.283,36.882
-1726.5,68.216,16.575,36.841
-1667.5,77.836,16.825,35.379
-1700.7,60.548,15.452,36.805
-1703.2,91.52,15.034,37.014
-1717.2,59.87,15.17,37.014
-1696.8,65.252,14.656,37.158
-1707,57.485,15.31,38.733
-1694.6,63.197,13.058,39.843
-1664.9,47.712,14.849,37.486
-1681.2,53.338,14.602,37.048
-1691.4,47.048,15.9,36.679
-1688.2,47.067,16.547,36.509
-1708.1,61.072,16.834,39.767
-1697.7,72.972,15.863,41.331
-1716.8,82.065,16.066,33.308
-1699.3,77.86,15.445,33.308
-1688.9,72.035,15.882,33.008
-1700.5,114.31,18.204,33.956
-1701.9,63.933,16.367,34.11
-1729.9,83.403,14.09,37.925
-1689.1,61.073,16.415,38.113
-1662.5,51.574,17.523,39.569
-1633.8,56.162,16.809,38.965
-1653.8,52.069,16.05,42.938
-1617.3,46.897,15.004,39.378
-1655.9,45.176,14.579,37.834
-1656.7,47.552,15.339,37.399
-1632.7,44.497,17.487,37.653
-1644.8,42.865,16.131,37.414
-1667.1,55.726,15.53,36.171
-1674.7,48.926,16.263,36.156
-1629.6,44.252,15.422,35.957
-1666.6,43.007,16.2,34.75
-1685.9,44.488,17.063,36.187
-1695.3,47.652,17.654,38.131
-1692.2,52.081,17.732,35.571
-1704.6,51.857,19.822,35.492
-1705.3,46.524,19.94,42.612
-1660.2,54.332,17.463,42.275
-1649.2,44.608,19.44,42.166
-1632,51.892,16.947,42.166
-1624.8,43.42,18.018,37.508
-1641.5,48.77,17.021,36.608
-1624.2,64.099,18.76,35.063
-1649.2,51.226,17.674,35.063
-1659.1,45.273,16.474,34.314
-1710.4,49.899,16.938,34.911
-1690.6,52.883,17.823,34.325
-1691.9,73.904,20.307,34.894
-1679,54.485,19.434,34.958
-1717.4,53.147,14.854,33.424
-1732.2,57.54,17.177,33.424
-1726.2,50.58,18.343,33.695
-1741.3,50.402,18.871,33.755
-1695.6,44.666,15.258,33.133
-1708.6,41.27,15.664,33.457
-1720.9,46.529,14.964,34.188
-1723.3,45.2,15.724,34.251
-1687.5,43.602,16.768,34.809
-1735.2,42.388,18.289,32.572
-1761.1,52.757,15.554,33.314
-1755.9,46.938,15.175,35.467
-1760.3,50.63,15.49,35.191
-1755.9,41.835,15.666,38.985
-1766.4,52.388,17.423,39.107
-1750.9,49.62,16.241,35.118
-1724.3,45.435,16.298,35.193
-1743.8,44.92,17.274,35.504
-1742.2,46.133,16.292,35.753
-1748.3,51.58,15.574,35.63
-1761.3,52.49,17.085,35.202
-1755,52.281,16.818,36.188
-1763,49.892,16.794,36.127
-1762,48.642,17.181,33.853
-1725.8,47.466,18.63,33.815
-1757.8,56.353,17.961,33.233
-1741,68.153,19.526,32.895
-1739.8,50.346,17.187,32.533
-1744.2,49.329,18.178,34.703
-1734.9,51.76,17.884,33.178
-1731,48.397,17.54,32.145
-1720.8,55.072,19.198,25.478
-1738.3,54.828,16.166,25.974
-1752.9,70.319,16.261,32.082
-1766.5,87.814,16.218,32.802
-1757.5,75.805,15.582,31.864
-1746.3,94.176,14.998,31.301
-1742.7,112.4,15.535,32.605
-1758.1,105.11,14.894,32.605
-1747.7,117.7,16.622,33.035
-1757.8,83.617,16.42,33.019
-1743.7,65.202,18.291,33.019
-1758.4,64.822,17.533,32.025
-1776.7,67.562,17.513,31.828
-1728.2,57.685,17.828,31.461
-1756.4,50.872,18.681,32.466
-1752.3,56.408,19.289,32.868
-1742.3,58.353,17.386,34.804
-1744.9,72.171,17.569,35.102
-1767.6,68.967,17.45,34.301
-1733.6,113.09,21.975,34.301
-1734.5,76.594,19.187,34.6
-1729.4,79.959,22.355,34.472
-1735.7,83.899,17.422,35.164
-1731.2,43.885,17.72,38.141
-1736,75.647,17.867,34.394
-1680.1,92.331,16.911,33.505
-1727.9,64.935,17.846,32.998
-1703,55.473,15.61,35.962
-1719.2,49.935,16.009,35.962
-1721.3,50.004,18.116,35.746
-1714.4,49.294,18.879,36
-1702.8,76.507,16.71,35.243
-1717.9,43.293,16.914,35.243
-1754.4,47.42,17.222,33.194
-1733.2,55.862,20.36,30.935
-1710.3,71.001,18.053,29.463
-1699.1,46.462,19.84,30.946
-1707.8,48.082,17.851,30.152
-1716,46.572,17.735,30.568
-1699.9,55.656,17.653,29.281
-1719.9,58.095,20.939,29.718
-1726.6,57.367,17.104,30.514
-1754.1,51.527,15.853,30.723
-1754.9,47.844,16.457,28.672
-1764.6,50.522,17.7,30.864
-1785.9,48.401,15.485,30.864
-1766.6,50.075,15.82,28.451
-1732.9,65.645,15.632,32.69
-1718,61.858,16.186,35.471
-1734.7,56.296,14.157,34.699
-1708,53.544,14.599,38.189
-1711.7,57.207,15.448,38.15
-1660.2,51.077,13.972,37.23
-1662.1,46.146,13.914,30.617
-1699.1,56.086,16.509,32.91
-1675.5,65.253,13.489,27.325
-1693,67.764,15.445,27.303
-1665.1,54.465,13.422,31.144
-1721.5,49.506,15.149,28.701
-1730.8,61.562,15.172,30.136
-1687.8,69.172,15.933,31.757
-1731.4,47.074,12.583,32.695
-1711.3,49.949,14.477,32.318
-1705.9,52.089,15.738,31.18
-1696.5,68.981,18.465,30.617
-1713.5,76.101,18.452,32.682
-1698.4,58.672,17.056,30.989
-1666.3,52.656,16.713,31.43
-1656.6,48.314,17.073,34.459
-1654.4,45.594,20.537,37.495
-1666.5,52.375,17.838,37.142
-1645.7,45.869,16.896,37.142
-1648.1,40.645,20.481,33.651
-1616.4,49.439,17.526,33.032
-1596.4,48.972,16.957,33.16
-1621.3,40.596,17.943,32.412
-1618.2,56.347,17.932,34.889
-1641.4,69.541,17.68,39.429
-1632.6,51.329,19.888,39.06
-1637.9,46.08,17.844,36.64
-1629.5,47.978,18.097,37.547
-1666.5,49.288,18.361,40.372
-1688.6,56.892,17.621,39.812
-1679.7,65.176,17.496,34.92
-1688.7,60.027,16.461,37.826
-1682.8,58.087,18.436,39.44
-1719.1,53.274,17.346,33.864
-1710,52.658,19.028,34.572
-1761.5,67.68,19.782,35.104
-1716.6,67.997,20.453,39.577
-1709.6,65.064,17.124,44.203
-1676,52.668,17.824,44.149
-1722.6,55.868,17.618,44.149
-1719.5,53.742,17.559,44.149
-1712.4,47.077,16.342,43.715
-1696.9,53.792,15.737,43.715
-1699.4,46.803,17.057,43.146
-1721.3,55.557,14.99,31.719
-1723.2,53.249,14.332,31.091
-1727.3,50.601,16.832,31.091
-1720.5,67.287,16.611,31.571
-1695.9,71.933,15.43,36.63
-1708.5,57.457,15.36,37.581
-1714.6,57.774,17.61,36.901
-1762.2,63.423,16.841,36.765
-1707.3,83.861,17.234,36.614
-1679.2,62.586,17.052,36.55
-1683,102.89,17.274,36.388
-1721.9,94.079,15.917,36.174
-1668.7,60.095,19.374,35.485
-1700.9,66.054,19.428,35.485
-1718,56.846,18.203,36.299
-1748.4,56.465,17.444,37.516
-1742.7,47.723,17.833,37.898
-1741.1,66.501,17.729,32.931
-1683.8,57.044,17.841,39.169
-1679.9,78.741,18.707,49.923
-1723.3,74.892,20.428,61.554
-1714.6,69.13,17.891,60.421
-1715,47.483,19.126,60.421
-1713.1,79.891,16.294,62.562
-1742.9,48.956,20.917,62.76
-1690.4,54.456,20.811,63.608
-1689.8,44.053,19.592,40.513
-1719.8,45.048,19.784,40.447
-1684.4,47.744,18.622,40.447
-1658.5,48.63,16.76,40.589
-1699.6,49.22,16.562,40.613
-1722.1,54.337,20.555,40.228
-1736.7,62.987,21.702,39.433
-1735.9,63.091,19.21,39.151
-1686.7,60.191,18.619,39.529
-1717.3,80.174,19.797,37.237
-1705.7,60.85,17.27,45.228
-1713.1,66.054,18.55,45.328
-1717.4,74.515,20.729,45.279
-1743.1,68.295,17.031,34.705
-1735.2,65.864,19.925,33.532
-1707.9,54.065,17.994,31.533
-1713.4,61.113,16.796,31.588
-1731,54.968,19.075,37.625
-1712.8,57.417,17.743,37.425
-1705.9,85.898,16.768,37.425
-1719.5,55.184,15.203,37.942
-1708.5,50.154,19.385,32.864
-1732.5,60.185,18.42,33.452
-1738.2,75.305,18.483,33.503
-1765.6,67.371,17.782,32.172
-1767.7,91.34,17.919,35.447
-1755.6,81.548,23.744,35.887
-1745.8,88.673,16.52,36.352
-1770.5,100.49,18.375,36.471
-1782.1,81.451,19.503,40.33
-1774.9,94.651,18.767,40.252
-1760.3,129.22,17.665,40.316
-1742.9,121.67,17.395,39.104
-1758.7,173.89,17.974,40.14
-1746.2,122.77,18.171,40.14
-1722.4,83.88,17.983,38.328
-1701.2,115.55,16.285,35.133
-1755,71.888,17.621,35.325
-1726.2,80.677,19.199,34.299
-1746,87.382,17.928,34.299
-1716,107.96,17.32,33.171
-1718.8,83.486,17.07,35.492
-1715.8,77.248,17.629,37.077
-1767.3,100.35,15.745,37.348
-1741.4,99.07,16.585,37.458
-1716.2,65.841,16.498,37.458
-1720.7,113.08,16.385,37.451
-1733.6,76.209,15.38,39.136
-1689.8,57.101,17.116,39.119
-1707.3,82.512,16.192,36.104
-1686.4,80.904,15.623,37.067
-1673.9,63.242,16.841,35.647
-1675.8,71.53,15.585,35.647
-1646,137.45,13.394,36.091
-1653.7,78.556,15.434,37.111
-1681.2,127.95,15.754,36.031
-1673.7,98.09,16.692,40.319
-1672.9,121.71,15.997,40.198
-1685.7,60.102,15.248,36.831
-1663.8,56.425,15.123,40.713
-1692.1,57.668,15.345,34.687
-1693.6,54.453,15.956,34.128
-1681.7,46.42,14.913,31.299
-1701,62.363,13.314,33.572
-1664.2,73.163,14.436,31.447
-1664.3,58.516,14.979,31.063
-1653.8,54.211,17.873,33.929
-1649.3,54.471,16.327,34.629
-1599.3,65.096,19.182,33.159
-1655.8,57.925,17.211,32.998
-1632.2,57.126,17.319,35.144
-1646.1,75.579,18.488,34.536
-1649.4,64.289,18.846,47.428
-1643.8,62.028,17.08,32.314
-1651.9,57.164,18.705,31.429
-1678.5,79.017,17.198,33.29
-1688.4,49.862,17.95,32.903
-1696.1,53.968,17.255,32.721
-1725.6,56.16,17.286,32.831
-1680.8,53.311,17.043,33.348
-1668,59.437,17.367,33.166
-1677.7,74.614,16.963,31.677
-1676.5,61.071,17.536,32.658
-1666.1,68.535,14.588,32.127
-1670.9,66.966,16.993,33.665
-1672.4,60.891,19.397,33.888
-1664.4,56.27,18.599,34.248
-1674.9,55.91,19.154,34.562
-1645.7,81.09,18.591,34.774
-1666.7,75.607,18.738,34.774
-1704.3,51,17.951,34.774
-1703.1,54.686,16.64,34.965
-1699,53.241,18.171,35.354
-1697.2,55.184,19.719,34.852
-1698.9,48.822,17.728,35.348
-1705.5,52.721,19.32,34.941
-1701.6,53.061,19.855,35.981
-1731.6,47.377,18.847,35.823
-1672.4,46.683,17.456,36.51
-1702.6,46.948,17.784,35.912
-1704,55.885,17.975,33.099
-1666,47.296,17.152,33.866
-1661.3,49.128,19.263,35.223
-1694.3,50.145,17.996,32.385
-1681,50.433,19.405,35.483
-1687.2,44.587,19.245,35.483
-1637.1,41.466,18.509,34.055
-1665.3,45.775,20.438,32.885
-1686.3,43.814,17.11,32.848
-1661.1,40.294,16.423,32.848
-1644.2,45.818,22.335,33.673
-1681.3,43.312,20.335,33.476
-1672.1,45.207,19.88,33.635
-1643.2,44.381,18.594,33.571
-1642.3,45.833,20.563,31.528
-1651,39.884,15.725,31.268
-1648.7,39.394,36.713,31.827
-1624.7,47.79,18.376,32.7
-1622.5,51.051,23.53,32.893
-1585.8,53.053,19.256,34.457
-1591.2,61.515,21.945,32.929
-1654.9,48.097,18.89,31.905
-1655.4,50.585,18.442,33.764
-1672.2,59.761,17.471,33.316
-1700.9,65.019,17.56,32.008
-1679.4,66.246,15.301,32.367
-1693.2,52.984,17.409,32.789
-1713,54.375,20.704,32.789
-1698,62.592,23.608,30.144
-1707.3,49.376,18.287,29.754
-1701.3,87.321,22.62,31.666
-1673,59.38,18.35,32.769
-1713.9,57.31,18.681,33.111
-1734,66.27,17.436,34.308
-1728.3,62.954,17.802,34.986
-1719.1,73.225,17.537,35.274
-1694.1,58.493,17.51,35.151
-1722.1,64.486,17.875,35.389
-1712.5,46.17,18.827,34.916
-1710.3,52.514,22.524,35.371
-1694.9,64.251,16.863,32.9
-1673.4,66.773,20.161,33.185
-1722.1,58.286,18.102,31.962
-1685.4,50.921,17.578,31.939
-1690.9,52.899,16.746,31.939
-1675.7,54.352,16.986,31.505
-1715.3,66.638,16.21,31.55
-1743.4,51.886,15.722,36.965
-1690.9,65.754,17.763,35.459
-1700.8,55.02,17.06,36.596
-1719.9,57.049,17.389,38.787
-1716.8,79.976,18.423,38.781
-1751.7,78.427,18.206,38.593
-1757.1,70.827,18.242,38.782
-1743,78.922,15.899,37.199
-1733.3,79.8,17.73,37.436
-1720.2,59.576,19.181,37.01
-1693.2,60.86,21.33,45.368
-1723.1,71.835,17.941,39.759
-1721.4,72.149,21.474,37.748
-1715.8,55.109,16.778,33.255
-1702,51.698,17.817,34.164
-1740.5,66.483,19.033,36.599
-1734,63.57,19.082,32.636
-1794.8,61.242,17.632,32.905
-1746.5,68.856,19.28,34.679
-1749.2,75.558,18.384,35.682
-1755.4,61.434,21.802,40.131
-1773.3,54,20.256,41.915
-1765.2,61.36,17.735,34.138
-1749.8,63.343,17.444,34.124
-1737.2,55.842,16.191,36.492
-1743.9,82.534,15.899,36.417
-1718.5,52.344,17.468,36.547
-1732.6,63.057,18.145,35.987
-1743.4,60.837,17.038,37.058
-1731.5,53.704,17.291,36.547
-1737.9,48.163,16.574,36.823
-1731.6,45.705,16.783,34.891
-1682.8,45.513,16.583,35.492
-1702.8,52.099,17.424,34.817
-1696.9,65.457,18.51,34.817
-1677.2,52.392,16.465,34.895
-1687.8,69.067,15.49,33.197
-1675.9,72.81,19.851,33.348
-1719.9,73.911,15.744,32.279
-1699.5,49.471,18.328,32.683
-1678.1,62.389,18.414,32.829
-1649.2,47.447,21.302,33.063
-1631.8,65.782,17.68,33.207
-1636.7,57.382,18.979,33.096
-1658,46.367,20.001,32.831
-1657.7,54.342,18.105,33.99
-1676.9,59.748,18.863,33.031
-1660.9,65.268,18.663,34.207
-1625.2,56.018,18.297,34.17
-1653.7,60.661,21.069,34.329
-1636.2,65.03,18.24,34.329
-1633,47.407,17.912,34.329
-1664.2,56.014,19.079,33.725
-1688.3,46.673,19.396,35.295
-1678.6,67.276,18.617,34.959
-1673.8,40.572,19.093,36.727
-1661.9,41.076,16.514,35.092
-1636.4,45.839,17.908,34.628
-1695.8,46.05,17.576,34.762
-1678.7,44.994,18.222,34.317
-1680.2,39.822,17.951,33.311
-1677.1,40.641,17.938,32.663
-1654.3,42.014,17.954,32.88
-1684.9,45.228,19.736,32.994
-1658.1,42.164,18.487,31.915
-1696.2,40.697,17.964,31.915
-1671.6,39.881,17.474,33.031
-1679.6,54.959,18.281,33.031
-1705.9,54.542,20.164,31.943
-1673.1,48.141,18.056,30.273
-1686.8,50.738,17.927,30.273
-1681.4,49.326,18.219,30.273
-1699.5,58.382,17.177,31.346
-1662.4,59.378,18.449,31.333
-1668.2,49.824,18.734,31.576
-1688,58.85,17.775,31.576
-1688,55.924,16.942,32.236
-1695.6,55.288,17.809,32.236
-1691,52.604,21.878,33.7
-1677.4,47.089,19.652,32.386
-1702.1,60.742,18.146,32.386
-1703.8,46.384,19.139,32.087
-1706.7,51.017,16.31,31.336
-1710.4,44.708,17.938,33.715
-1698.8,42.162,17.542,33.254
-1715.1,50.158,18.474,33.585
-1720,47.547,18.35,31.713
-1702.2,46.2,19.842,31.713
-1730.7,43.139,18.93,31.713
-1732.6,50.602,19.467,33.205
-1744.9,47.577,22.79,35.185
-1717.5,52.773,21.598,34.454
-1742.5,52.458,17.742,32.946
-1721.2,56.97,17.978,32.946
-1745.5,50.317,27.874,32.946
-1750.4,49.694,22.666,34.171
-1759.8,61.673,18.639,33.477
-1780.2,51.755,22.546,34.239
-1758.4,57.88,17.738,33.377
-1760.5,62.55,17.379,33.308
-1769.9,61.698,17.021,36.013
-1786.6,73.921,16.063,35.988
-1749,59.275,17.135,35.508
-1778.4,62.498,18.191,35.507
-1744.4,48.722,16.996,34.563
-1742.2,48.32,16.909,33.765
-1723.2,67.539,16.244,34.996
-1705.2,90.559,16.473,34.861
-1701.4,75.209,17.107,34.964
-1709.8,92.625,18.145,33.303
-1709.5,70.428,18.792,34.1
-1715.4,75.399,18.099,35.54
-1745,120.81,18.852,35.54
-1745.8,68.794,17.479,35.141
-1755.1,69.089,17.72,33.617
-1747.2,56.573,21.16,33.617
-1756.5,78.19,19.065,31.294
-1752.3,72.737,17.46,35.944
-1762.8,86.802,18.053,35.944
-1763.8,61.739,16.084,35.883
-1719.7,62.821,15.646,35.719
-1743.2,61.989,15.329,37.109
-1730.8,63.645,15.766,37.46
-1713.8,73.229,16.88,38.259
-1729.5,72.771,18.108,38.11
-1726.6,69.973,17.497,36.961
-1687.6,54.594,17.22,38.712
-1716.9,55.848,17.269,45.551
-1741.1,67.908,17.438,37.845
-1725.7,70.247,17.764,41.822
-1725,72.29,18.609,40.478
-1717.7,75.07,18.266,34.681
-1748.8,79.384,20.578,34.681
-1737.6,76.664,23.329,53.953
-1743.5,65.321,20.925,53.675
-1732.5,72.175,18.466,33.06
-1741.2,78.434,17.49,37.967
-1697.4,53.978,17.758,36.876
-1708.1,78.649,19.027,36.876
-1700.4,76.549,18.062,43.815
-1711.4,69.221,21.496,44.948
-1738.2,119.89,18.439,33.701
-1728.2,65.559,18.269,33.429
-1747.9,71.818,18.171,37.092
-1729.2,58.788,17.819,37.129
-1702.8,44.155,15.401,37.768
-1713.4,46.959,13.541,33.758
-1717.8,50.812,16.596,33.71
-1675.3,44.275,15.858,35.459
-1662,62.835,20.298,33.295
-1683.7,43.12,20.493,32.85
-1653.1,46.675,16.963,33.282
-1642.3,52.345,18.224,32.881
-1636.1,57.177,18.876,34.526
-1597,85.646,17.661,33.274
-1634.9,98.345,17.717,31.21
-1601.9,92.059,17.678,33.398
-1640.7,108.22,16.758,33.42
-1582,59.245,16.891,33.304
-1628.1,62.387,20.494,33.296
-1640.5,58.365,19.259,33.167
-1648.9,51.411,20.907,33.412
-1669.6,59.46,20.365,33.406
-1654,51.464,18.797,33.364
-1678.6,133.82,18.074,32.699
-1653.1,106.55,21.065,32.699
-1635.5,72.712,22.425,32.724
-1700.1,73.671,18.326,32.799
-1678.5,141.44,17.687,29.528
-1663.6,64.815,17.103,31.161
