15,3,2,53,42,2,11,11,1,72,43,4
18,7,0,36,36,6,9,19,2,80,54,8
13,11,0,31,41,6,11,25,3,64,55,12
17,5,2,44,40,5,16,12,4,80,55,7
15,10,0,37,40,4,11,14,1,80,45,8
11,7,1,56,48,4,16,10,1,78,38,4
19,15,1,39,31,2,8,10,0,83,43,6
22,10,0,36,32,3,8,9,2,71,48,6
17,16,1,30,40,1,12,12,1,82,65,9
16,11,2,40,50,3,9,3,1,81,54,10
18,11,2,46,37,6,6,10,3,74,45,8
19,10,1,45,40,6,8,16,1,57,51,8
16,10,2,43,39,4,11,18,1,84,62,6
16,14,0,41,36,4,11,12,1,89,47,10
17,6,1,38,42,2,12,17,2,72,44,10
14,9,0,32,41,5,8,8,1,60,41,6
14,13,1,39,40,0,8,14,0,65,52,5
12,6,0,42,35,2,15,12,0,89,40,5
15,6,0,40,45,5,8,11,1,73,51,9
11,14,2,55,26,2,10,12,2,95,58,12
27,14,0,54,27,2,20,9,1,103,31,7
22,10,1,45,26,4,14,8,1,102,41,3
13,14,1,52,34,2,11,9,0,91,45,5
19,7,0,56,35,4,15,10,0,98,41,4
17,14,3,37,41,1,6,15,1,79,48,5
22,16,2,48,24,2,14,8,0,93,54,6
22,9,0,37,37,3,10,14,0,61,50,8
24,17,1,41,50,2,9,16,1,74,50,4
18,12,0,36,53,2,9,11,0,69,58,5
22,9,2,40,54,4,13,9,4,78,40,4
13,17,1,46,35,2,10,16,0,73,49,6
21,13,1,49,53,4,10,14,2,84,47,9
16,10,2,44,35,4,11,7,0,81,58,5
21,17,1,42,57,3,16,14,0,64,65,5
10,14,3,50,35,2,19,10,1,86,48,7
14,14,1,46,36,5,12,12,0,72,50,8
18,16,1,44,36,3,12,18,4,70,61,13
16,11,1,52,46,6,11,12,1,79,51,7
15,8,1,40,47,1,8,19,2,64,53,6
8,19,0,43,47,6,13,12,1,87,48,6
18,12,1,43,37,4,11,12,1,72,63,8
22,14,1,37,29,8,8,14,2,79,54,7
24,9,0,41,37,1,22,7,0,73,51,7
17,10,1,41,47,5,7,9,1,85,49,7
17,12,0,34,43,3,15,11,0,51,45,0
14,8,0,43,46,0,15,17,0,66,37,6
14,11,0,32,37,0,15,9,0,83,44,1
19,14,2,32,39,4,15,10,1,87,43,3
18,5,0,29,34,1,9,18,0,88,61,2
14,8,0,46,46,3,13,8,0,89,60,3
14,7,1,40,30,1,13,8,1,81,36,4
16,6,0,44,31,3,12,10,0,85,42,3
12,9,0,50,33,6,7,16,1,87,39,15
14,9,1,51,22,2,16,9,1,78,46,10
15,11,0,51,36,1,6,8,0,99,43,3
16,9,0,27,36,8,16,14,3,54,64,12
10,7,0,46,47,2,10,10,3,76,59,15
11,10,0,44,44,6,12,22,0,78,51,15
12,8,0,39,43,5,18,14,7,88,58,15
17,6,0,50,43,3,13,14,1,59,73,8
11,9,0,37,40,2,12,13,2,89,42,5
17,7,1,39,46,3,16,9,0,83,58,11
10,10,0,39,38,1,18,16,1,71,36,7
7,5,0,47,38,2,14,9,3,93,46,8
17,8,0,45,25,6,9,8,0,71,29,4
13,7,0,60,33,2,13,8,1,80,30,6
21,8,2,40,23,6,15,14,0,80,53,3
18,11,4,48,32,1,20,11,0,76,42,5
18,10,2,48,45,2,12,12,0,73,60,2
21,6,2,47,39,2,14,12,1,77,60,5
17,15,1,35,39,8,17,14,1,76,44,4
12,16,3,46,30,2,13,11,2,101,38,11
14,9,1,39,25,6,20,11,0,87,40,7
9,13,2,48,36,4,12,17,0,81,48,8
15,13,1,49,54,4,12,14,1,76,76,2
13,14,1,48,38,3,18,9,0,72,39,4
17,10,0,34,47,2,11,12,1,81,61,6
17,11,3,40,32,2,15,21,1,84,53,4
14,8,0,43,50,3,9,9,2,68,53,6
16,7,0,39,27,2,14,13,4,85,45,5
16,7,1,47,38,3,12,11,2,84,40,5
13,14,1,47,26,4,11,14,1,89,40,6
20,13,2,47,36,3,14,14,1,94,39,6
19,11,0,45,47,6,18,8,1,81,45,8
10,13,0,34,42,3,12,10,1,90,60,6
13,11,1,45,38,4,8,11,1,86,55,3
22,15,1,43,50,6,13,13,0,79,49,7
15,11,0,33,31,2,14,8,0,89,49,8
15,15,2,49,44,5,17,14,2,91,47,8
12,8,0,45,43,4,11,16,1,84,47,4
14,13,0,36,40,7,10,16,1,79,48,7
12,19,0,36,37,6,18,10,3,65,48,12
14,11,2,43,40,7,20,14,2,84,49,13
13,14,0,42,33,3,12,11,2,74,52,6
14,6,1,42,37,7,8,5,5,96,42,13
17,11,0,53,36,8,13,12,2,95,51,15
16,13,2,44,37,6,16,9,2,85,46,14
14,4,0,44,37,2,15,13,1,90,38,3
20,11,0,53,41,2,14,7,1,99,34,5
15,10,2,43,39,1,14,16,7,79,46,7
17,11,2,37,44,4,18,10,0,96,42,8
18,10,0,52,29,6,10,7,3,79,37,12
15,9,0,54,42,6,10,10,1,86,44,6
20,8,0,46,26,2,10,9,3,83,44,14
11,14,2,51,32,6,8,8,2,78,39,4
17,4,2,56,43,1,8,7,1,94,66,6
14,13,0,44,28,3,12,13,1,96,35,4
14,17,0,34,35,1,15,12,2,92,46,2
17,16,1,55,33,3,17,9,1,83,39,1
20,12,0,49,34,5,14,7,1,96,47,4
15,10,0,59,30,2,13,6,0,87,38,7
20,12,3,58,26,5,10,14,1,95,44,6
19,12,1,46,31,4,14,8,2,103,41,2
15,12,1,48,34,1,15,4,1,87,38,7
14,5,1,54,26,5,13,7,1,95,52,6
13,15,1,54,25,4,20,7,0,99,39,5
12,15,2,40,34,3,14,11,1,75,42,4
12,14,0,41,36,4,11,9,2,80,46,7
19,7,2,42,41,7,11,9,2,84,51,8
11,11,1,44,40,4,8,11,1,86,45,6
20,13,1,34,35,5,18,8,0,78,41,12
11,13,2,43,35,2,9,16,1,73,44,8
20,11,0,44,33,6,9,9,1,92,49,7
9,13,1,45,40,3,17,14,0,68,47,2
16,10,4,45,41,1,11,16,0,85,46,1
10,7,3,49,34,3,16,13,0,91,46,6
13,8,0,51,41,3,12,20,2,77,50,8
14,13,2,46,36,0,11,14,0,92,50,10
16,14,3,53,33,3,17,9,1,79,58,6
16,6,0,36,48,1,18,10,2,88,53,12
15,11,2,46,40,5,11,8,3,70,49,6
17,13,1,49,39,6,9,10,2,75,34,9
14,15,1,48,33,4,10,10,2,81,46,13
20,14,3,47,37,5,17,10,3,87,43,7
20,23,3,37,34,7,15,6,3,71,38,10
21,10,0,44,33,3,11,10,1,80,41,6
14,14,3,38,35,7,22,8,1,81,47,3
9,16,0,42,41,1,13,9,1,91,40,7
18,10,1,37,38,3,14,8,1,87,35,6
17,11,1,32,34,1,11,6,1,80,57,4
21,8,1,45,33,6,10,10,3,79,54,10
13,13,2,38,39,7,17,5,1,85,50,7
15,10,1,45,33,9,15,16,2,75,49,8
12,11,1,34,37,4,9,7,0,74,53,12
13,11,1,42,46,3,14,9,3,58,59,12
13,11,0,36,29,4,9,11,2,74,52,7
14,15,1,47,31,4,16,10,2,105,45,4
11,14,1,47,31,4,18,12,2,91,43,6
13,14,1,41,36,1,11,10,4,90,51,12
20,14,1,41,30,4,13,11,3,79,54,13
15,16,1,51,24,4,14,16,2,91,40,3
14,10,0,39,33,2,13,10,3,96,46,4
14,7,2,47,43,7,13,13,1,80,50,6
13,8,0,53,37,5,10,15,2,83,58,4
13,15,2,49,33,3,8,8,4,79,54,7
17,9,1,53,47,5,13,20,4,90,56,4
12,9,0,44,47,4,8,9,1,76,52,8
14,9,3,36,30,3,9,11,1,81,32,8
16,8,0,26,23,5,11,11,1,75,41,12
16,8,1,44,42,1,12,12,1,86,40,7
12,12,0,33,32,4,7,10,2,71,72,14
14,14,1,44,41,5,13,11,3,76,58,11
16,13,1,42,24,1,9,10,0,86,55,3
13,16,2,47,34,4,14,9,0,84,46,9
19,15,1,39,32,4,15,12,1,88,53,8
14,10,1,57,44,2,7,16,2,81,61,7
8,9,1,45,46,3,11,15,3,75,62,14
12,10,0,41,37,4,7,20,2,86,63,10
20,12,1,43,37,5,11,15,4,87,39,12
17,12,1,44,37,0,14,18,1,95,65,2
15,6,0,43,34,3,18,5,1,96,56,6
13,5,0,40,29,1,9,16,0,89,45,4
19,11,0,43,31,2,11,10,2,91,33,5
9,11,0,36,27,1,16,10,0,66,59,7
16,9,1,38,35,3,12,10,1,84,39,4
8,12,2,55,41,2,11,14,1,85,48,5
12,16,0,43,38,2,16,9,2,90,49,4
13,8,0,38,43,4,15,15,2,78,62,2
13,8,3,38,45,4,8,12,2,78,55,7
12,11,0,44,42,4,9,13,2,91,52,7
18,11,2,47,36,3,11,8,3,76,56,5
12,8,1,45,45,3,3,8,2,79,41,3
11,13,3,47,35,3,14,10,1,81,49,3
9,13,0,43,34,2,17,15,0,80,45,7
18,11,1,36,37,2,16,14,1,78,46,4
17,9,1,41,32,4,11,11,0,70,52,4
20,16,0,37,37,5,9,15,0,78,47,13
19,10,0,46,45,9,9,15,2,79,55,9
24,11,1,46,51,8,9,16,3,89,41,7
21,15,1,52,46,6,9,8,3,92,49,9
15,12,1,48,33,4,18,11,2,86,49,6
16,15,1,39,38,5,19,10,1,88,58,4
20,11,0,40,45,0,13,16,0,84,63,3
19,9,4,40,38,2,14,13,1,68,50,5
19,13,0,47,44,4,11,11,2,70,46,5
11,11,1,46,32,3,14,13,1,76,54,2
22,12,1,34,41,2,11,14,3,71,58,6
15,10,1,52,47,2,8,14,2,72,45,4
10,12,2,43,35,2,14,11,1,75,53,6
19,9,3,36,43,3,14,13,0,60,59,7
20,10,3,43,40,5,12,9,0,64,47,4
19,11,0,41,41,2,12,9,1,75,56,9
12,12,1,36,29,3,8,13,1,73,53,7
15,7,0,51,37,4,13,12,0,103,39,6
23,16,1,39,39,8,15,17,1,82,47,9
14,8,0,48,41,4,10,14,0,74,48,8
15,10,1,47,35,7,18,11,5,96,52,9
15,11,0,44,36,7,13,15,4,78,49,11
14,12,2,43,39,4,13,11,0,70,58,6
13,11,0,39,31,3,15,8,0,82,40,11
18,14,1,42,50,3,7,10,0,82,47,0
24,6,1,51,38,1,11,10,1,92,49,5
15,12,3,45,30,3,13,10,2,76,59,6
18,8,1,49,32,5,17,9,2,77,38,13
14,10,0,44,27,3,12,13,0,92,34,13
20,10,0,41,38,3,9,8,1,82,38,5
10,11,0,53,32,6,13,11,0,76,39,2
14,11,1,38,38,5,12,13,2,75,53,7
19,11,1,51,34,5,14,13,3,102,49,10
11,14,0,45,35,5,9,8,1,87,41,9
19,11,0,40,54,3,11,11,0,89,56,6
23,9,0,40,33,1,13,10,1,117,47,14
13,10,1,47,33,3,17,14,1,88,60,8
14,12,0,45,43,3,5,12,0,73,50,10
14,7,0,47,36,3,13,18,2,74,49,3
15,12,0,51,48,5,11,9,3,72,53,7
20,12,0,40,36,2,12,16,1,93,41,3
13,9,0,49,34,5,13,19,1,102,44,8
18,9,1,38,32,7,9,13,1,74,51,5
17,12,0,42,33,5,12,5,0,84,37,9
15,11,0,39,33,6,10,6,1,78,46,6
11,12,0,38,31,3,10,13,1,54,35,4
14,16,1,40,26,5,10,12,3,78,41,7
19,12,0,37,43,6,12,13,2,52,49,3
22,10,1,34,49,6,10,11,4,79,54,6
17,12,0,40,37,6,11,9,0,74,59,8
20,9,0,30,34,5,11,17,1,96,42,9
23,13,1,51,46,3,9,6,1,81,59,9
15,11,1,47,41,2,16,16,0,103,58,2
17,7,1,42,43,4,17,24,3,93,32,9
12,19,2,50,38,3,20,16,2,91,46,11
11,16,0,50,33,1,15,11,2,102,44,9
19,11,1,41,38,5,12,9,2,81,47,6
13,8,2,48,47,3,9,15,2,88,51,11
15,11,0,49,31,3,11,7,4,96,38,2
15,12,0,37,42,1,15,9,0,91,36,8
15,10,1,44,30,6,9,13,2,81,38,6
17,6,0,44,32,3,9,6,0,76,33,7
16,11,0,41,42,3,20,9,3,86,41,9
18,10,1,38,43,3,10,13,1,98,45,6
15,7,0,36,42,4,20,9,1,92,45,3
18,13,0,43,28,1,13,9,1,80,44,7
23,15,1,47,29,4,10,11,2,77,42,6
15,11,2,43,40,3,14,14,5,93,36,6
18,9,0,38,33,5,9,9,0,68,34,6
16,8,1,43,30,2,10,14,2,72,42,9
17,15,2,41,29,5,8,7,1,65,43,11
12,10,0,34,31,4,11,10,3,68,42,7
23,9,2,39,38,4,12,9,0,77,44,6
15,14,1,48,38,9,11,5,1,87,48,8
20,8,0,31,37,4,16,13,3,75,37,6
17,8,0,40,24,3,19,11,1,76,43,8
12,10,3,47,34,8,12,9,4,85,24,2
12,7,1,45,30,1,11,13,2,82,42,2
15,16,3,43,26,2,11,9,2,83,40,2
16,6,3,52,35,2,10,8,2,78,46,6
18,8,1,36,34,3,15,11,1,80,51,5
21,15,1,38,41,3,19,12,0,95,50,7
12,10,0,60,40,2,5,10,0,68,45,12
17,11,0,32,44,5,12,8,3,78,47,5
18,11,1,36,34,6,12,15,1,70,47,8
16,6,1,38,36,1,15,10,2,77,38,8
17,10,0,38,37,7,7,8,0,58,47,13
14,12,0,51,43,4,8,15,5,99,37,6
15,9,0,44,35,5,14,9,0,83,50,6
16,6,0,47,35,2,12,13,2,91,45,1
19,10,1,47,35,2,14,6,0,88,44,3
16,11,0,54,46,1,11,11,2,78,41,5
17,11,1,36,24,7,7,14,4,72,39,7
8,9,1,57,46,6,15,11,2,81,39,14
22,8,2,45,36,3,10,10,3,85,38,6
17,13,0,43,26,3,15,7,2,77,43,14
19,11,0,50,51,3,8,13,2,72,47,5
21,9,1,47,33,2,14,18,2,83,53,7
16,11,0,46,36,1,18,11,0,79,36,8
17,14,0,50,40,2,14,11,0,81,49,1
14,5,0,55,38,0,9,10,1,68,64,4
15,11,0,48,38,1,16,18,2,83,35,7
15,6,0,44,44,4,9,15,1,83,37,5
24,10,1,44,29,4,14,12,2,86,36,3
14,9,0,49,49,3,10,12,0,88,38,8
13,13,2,43,37,9,15,16,0,84,51,12
13,10,0,39,38,2,10,15,4,73,57,6
25,14,1,30,48,4,10,14,0,65,57,5
16,13,3,41,41,5,9,7,0,67,49,10
13,11,0,40,33,4,8,14,2,80,53,13
19,13,0,49,41,7,19,7,0,73,54,6
19,5,1,39,31,2,9,10,0,83,47,7
14,9,0,42,33,6,21,10,1,83,39,10
24,12,2,56,33,2,18,12,0,85,49,4
20,13,0,35,26,3,8,14,0,60,43,6
22,11,0,47,27,5,11,14,1,74,55,8
15,13,1,51,30,2,19,13,2,70,38,5
13,7,1,33,50,4,11,16,2,71,52,14
7,14,2,47,42,9,21,13,2,92,47,3
21,8,0,46,40,7,13,6,0,74,35,4
17,10,2,47,37,5,10,14,1,94,55,4
14,12,0,49,34,6,14,10,2,91,41,5
14,12,0,47,30,3,22,6,1,92,46,4
17,11,1,51,44,6,10,8,0,93,49,5
17,15,0,45,35,4,9,14,3,105,52,5
14,10,0,45,35,4,16,8,2,97,49,6
16,12,1,26,45,6,13,9,0,71,38,4
17,15,1,29,34,3,9,13,1,81,38,8
14,5,1,41,43,2,8,13,1,72,48,3
18,6,0,38,32,3,10,15,0,69,40,7
24,17,3,39,30,6,14,9,4,82,43,7
12,10,1,31,25,7,9,9,1,50,50,8
11,4,0,25,39,6,12,13,1,63,39,11
17,9,0,42,35,2,10,11,1,99,39,8
21,8,1,47,41,4,12,18,1,86,46,2
14,6,2,47,44,7,13,15,0,84,32,7
19,10,1,49,37,4,13,11,2,83,32,7
12,9,1,51,36,1,14,9,1,89,38,5
16,14,1,43,31,0,13,15,1,80,48,8
14,8,2,43,37,1,18,9,2,73,47,11
7,10,1,55,32,7,14,19,2,87,47,1
21,18,1,43,35,6,11,10,0,77,47,7
16,14,3,46,32,4,17,13,4,81,36,8
17,13,2,46,40,1,15,8,0,68,47,10
14,10,1,44,46,0,17,11,3,80,35,5
12,10,1,41,42,2,11,15,3,100,56,11
18,7,2,47,37,3,16,6,0,91,55,9
17,12,1,40,31,5,14,17,2,89,54,10
17,7,1,48,27,6,9,12,4,85,36,10
12,12,1,53,34,5,16,12,4,92,44,14
11,7,1,49,40,4,16,15,2,89,45,6
15,14,0,47,26,2,18,8,3,95,44,16
11,14,2,37,41,5,7,10,1,88,51,13
16,11,1,47,50,9,19,14,1,89,45,16
11,12,0,35,49,5,15,12,3,83,53,17
11,9,3,47,43,4,13,17,4,88,51,9
18,11,0,39,32,3,10,10,0,85,40,10
15,11,0,48,32,6,10,8,1,71,38,4
11,10,2,42,28,11,12,12,1,76,48,7
11,13,4,46,43,4,10,7,3,86,46,4
12,8,3,53,35,2,10,7,2,93,40,9
16,14,1,43,31,1,24,5,2,87,50,9
22,12,3,42,27,5,7,10,1,77,42,8
12,6,3,39,35,7,15,13,2,63,66,9
15,11,1,52,35,2,5,13,0,82,46,1
19,14,1,37,46,4,17,15,0,60,50,7
14,13,0,47,33,2,17,13,0,75,53,5
14,10,1,39,47,1,9,14,1,91,57,10
15,10,2,40,43,4,14,13,0,68,52,5
17,9,2,47,41,3,16,11,0,74,53,6
22,10,1,33,40,4,11,17,2,61,48,7
16,15,1,44,37,3,14,17,2,73,57,6
12,13,2,45,45,1,6,8,1,67,55,8
11,12,0,36,54,4,14,17,0,59,57,3
21,4,1,38,35,6,18,14,2,64,60,9
16,16,1,43,48,3,14,11,1,76,54,5
15,12,2,45,33,3,14,16,0,86,49,6
16,12,0,45,45,3,10,9,0,79,50,8
11,4,2,37,37,2,13,12,2,83,62,9
19,16,0,34,42,2,10,12,2,104,46,7
11,5,0,47,48,0,10,12,2,83,55,5
8,14,2,44,44,6,9,13,1,80,48,8
12,13,1,42,40,5,10,9,1,74,59,7
9,8,1,45,38,2,11,8,4,86,49,5
14,13,0,48,54,6,8,10,4,68,46,5
16,10,1,47,37,4,6,12,3,86,50,6
19,7,3,35,46,5,15,12,0,73,46,4
11,14,1,46,41,2,14,15,2,93,60,5
15,11,0,50,36,5,20,7,0,95,44,5
16,12,1,50,33,2,16,15,3,85,49,6
16,13,1,50,32,2,12,12,1,89,30,5
15,18,0,39,34,6,15,17,2,86,40,7
15,11,0,44,39,1,12,14,1,81,48,5
17,9,0,48,49,3,13,9,0,101,40,9
15,10,0,44,44,2,10,15,2,100,48,7
17,10,1,53,35,4,11,10,2,101,55,3
17,13,0,48,45,4,16,9,0,104,56,2
19,10,2,67,28,0,17,15,1,90,44,1
15,17,1,50,37,3,12,22,0,82,60,4
17,14,1,39,34,2,10,10,1,73,62,8
13,14,0,48,36,1,11,10,3,79,43,7
12,13,0,40,33,2,15,7,0,93,46,2
13,19,1,48,29,2,11,9,1,85,51,6
14,10,1,37,46,0,11,8,1,70,45,7
14,8,0,50,49,7,8,12,1,90,50,8
18,11,0,45,51,5,15,11,3,110,40,8
17,7,1,47,35,4,6,12,1,103,53,7
12,12,0,54,32,6,14,11,3,89,43,10
15,9,1,60,38,1,14,11,1,97,45,8
17,14,3,50,33,2,13,11,1,66,50,4
16,12,0,50,37,6,10,10,1,87,37,10
14,5,0,41,33,5,15,8,1,100,56,6
10,12,0,42,42,7,17,14,3,90,56,9
15,14,1,45,42,7,18,9,0,95,62,14
22,4,0,53,41,4,11,11,3,101,61,6
13,10,2,47,33,2,15,12,2,92,52,7
20,12,1,42,36,3,13,14,1,68,47,9
20,12,3,37,31,3,6,12,0,81,43,7
17,8,2,50,36,6,10,17,2,76,61,14
17,12,1,56,35,4,18,12,2,85,46,5
16,5,0,45,44,5,14,14,1,96,67,8
20,5,0,45,44,5,17,11,0,106,45,8
13,5,0,49,40,2,15,11,3,101,49,11
15,6,1,42,48,1,16,19,3,80,51,5
15,6,0,46,34,2,18,11,0,78,57,3
18,13,0,45,43,0,8,14,1,89,60,4
10,12,1,47,41,1,12,12,1,89,49,9
10,7,0,53,25,3,15,10,3,79,46,11
11,7,1,50,47,2,15,12,1,96,71,8
15,9,1,45,32,3,7,13,1,82,51,8
14,7,3,42,37,5,12,12,2,65,56,7
20,12,1,47,31,4,9,11,1,97,49,12
17,7,0,41,31,3,18,17,2,87,61,7
18,7,0,48,39,7,7,11,1,87,53,16
15,7,2,50,34,5,12,18,3,94,53,11
25,12,0,44,29,3,10,13,0,80,51,8
13,14,0,40,43,2,9,11,0,73,48,10
19,11,0,45,41,2,12,8,2,81,55,8
19,10,2,53,34,3,16,16,0,80,60,5
22,12,0,44,26,1,12,13,4,70,35,5
15,11,0,43,36,4,13,8,0,91,45,7
14,9,3,38,32,5,19,6,1,83,40,7
14,17,1,42,48,8,12,13,2,71,58,13
18,7,0,40,52,4,11,17,3,81,60,13
19,11,1,31,39,2,13,22,3,83,69,6
17,6,0,40,52,6,15,11,0,88,66,8
17,5,1,43,49,3,11,19,2,78,54,5
13,8,1,36,26,4,8,15,2,75,55,8
22,7,1,35,40,4,7,11,2,73,63,12
19,7,0,44,47,1,12,7,3,80,44,7
18,8,1,43,47,2,9,12,0,70,37,5
18,11,1,43,24,4,13,11,1,89,43,9
21,11,0,42,37,5,12,14,3,97,60,10
18,6,0,48,33,5,11,14,3,79,42,4
19,12,0,41,50,2,8,17,3,87,58,7
15,8,1,40,46,5,10,8,2,77,55,15
16,3,2,44,35,2,9,16,0,92,66,8
18,9,0,37,54,3,10,9,2,74,60,7
19,11,0,48,36,5,9,14,1,75,59,4
22,9,2,50,53,3,11,10,0,84,54,6
14,9,0,35,38,7,13,14,3,79,53,12
14,4,0,46,40,7,17,14,3,79,56,11
20,7,0,39,44,6,16,7,2,86,44,17
11,8,0,37,39,6,12,9,3,86,41,11
19,9,0,45,35,5,13,10,1,86,60,8
21,8,0,52,32,2,9,10,1,72,50,7
20,4,1,50,25,1,19,9,1,80,47,7
14,5,0,38,40,3,24,18,2,88,46,8
22,11,0,55,40,2,12,16,1,102,50,11
16,9,0,34,35,1,13,14,2,98,46,9
16,5,0,53,49,1,20,11,1,83,45,10
13,9,0,62,41,6,16,17,1,94,62,5
16,8,1,57,46,1,13,12,3,106,65,6
18,8,1,61,45,5,12,6,1,80,54,6
18,7,0,61,29,7,15,13,1,97,59,3
11,7,1,63,32,4,17,10,5,104,38,11
16,8,1,58,42,2,13,19,1,97,59,8
18,8,1,44,35,10,23,19,3,88,36,11
16,9,1,43,35,8,13,14,1,81,52,12
11,6,1,49,26,4,12,18,0,82,49,2
13,11,0,49,39,1,13,9,0,81,45,10
15,9,2,44,37,7,10,11,1,81,41,6
13,7,2,43,25,6,15,14,1,79,50,6
11,13,2,43,31,0,8,12,2,93,53,7
20,13,0,51,30,3,11,14,0,80,52,4
12,9,0,54,34,5,12,13,1,88,51,8
11,6,0,48,38,3,19,10,1,97,46,5
10,10,0,49,35,1,8,16,2,94,50,7
10,10,2,52,39,2,17,15,1,90,40,5
15,5,1,51,36,3,9,13,1,89,38,3
15,7,0,45,41,5,13,11,1,85,44,5
15,9,2,48,43,4,9,13,1,103,54,9
18,9,0,57,37,7,17,14,0,79,49,5
17,17,1,40,33,3,10,14,2,97,51,4
9,14,1,54,31,2,10,9,1,102,41,13
14,8,3,46,38,2,13,9,2,88,37,4
12,14,2,52,30,8,18,6,1,107,44,12
14,7,1,50,31,5,10,13,2,98,42,9
17,19,0,39,25,6,12,6,4,65,47,13
11,7,1,34,31,3,12,11,1,64,40,3
19,11,1,27,32,6,15,13,1,68,51,6
10,13,1,46,23,7,9,17,3,67,42,11
18,5,0,30,41,4,13,13,2,60,42,3
15,11,1,36,44,1,13,11,3,74,26,7
22,10,1,37,28,4,11,12,2,79,46,7
25,13,4,45,38,1,16,13,1,77,51,6
16,8,1,49,44,2,14,7,1,75,45,3
14,8,1,47,33,4,8,15,1,75,47,4
18,4,1,39,43,5,19,11,0,62,58,8
9,9,1,41,38,5,12,10,0,74,46,7
15,6,0,40,34,5,10,10,3,76,38,4
13,9,1,45,32,2,17,11,0,82,58,5
13,8,2,46,32,0,12,12,2,89,53,3
19,11,3,39,27,0,12,6,0,69,41,7
19,10,1,53,45,0,15,13,0,77,41,4
14,8,1,49,27,4,9,6,2,98,45,3
13,12,2,50,31,5,17,16,3,88,47,4
14,6,2,50,37,4,12,14,2,65,47,14
12,11,0,53,30,6,12,9,0,81,49,6
20,13,0,48,31,3,10,9,0,84,39,3
27,11,1,51,41,1,11,16,3,83,36,1
11,6,3,43,50,5,15,14,0,99,63,5
15,17,1,41,32,3,12,17,1,86,62,3
18,12,0,35,32,2,12,19,0,89,45,1
18,14,3,46,39,0,14,12,1,86,59,2
14,9,0,48,44,0,17,20,4,82,56,7
11,7,1,56,38,1,13,18,0,85,48,8
11,5,2,51,37,2,11,10,0,90,52,7
16,13,2,49,43,1,11,7,0,83,51,6
18,6,2,42,42,3,11,12,2,97,55,0
25,8,0,41,33,3,8,14,1,107,48,8
11,20,0,46,39,3,15,6,2,98,40,3
14,10,1,37,33,2,10,14,2,87,59,5
19,11,0,40,33,5,8,10,0,102,47,6
16,9,2,45,41,3,8,10,3,80,49,6
14,6,3,44,37,1,12,12,0,82,56,6
22,15,1,34,34,4,19,17,4,93,44,11
14,14,1,51,38,6,23,12,2,103,49,10
20,18,2,45,33,7,5,9,0,93,45,8
15,12,2,56,29,1,13,9,2,89,41,2
20,7,0,37,28,4,8,7,0,108,42,6
9,9,1,59,24,4,15,11,3,86,29,7
14,7,0,48,36,3,15,9,1,99,44,3
13,14,1,40,38,3,18,6,0,101,43,2
13,12,1,45,37,0,18,10,0,102,30,5
16,13,2,49,37,2,14,9,0,98,50,4
9,8,2,43,39,2,10,10,0,102,52,9
11,10,2,44,39,3,13,15,2,84,46,1
15,7,2,39,47,1,16,18,1,76,52,5
19,12,2,32,32,4,19,11,0,66,38,3
10,18,1,62,42,1,11,11,1,94,55,6
11,11,1,36,56,4,7,16,2,90,53,6
14,15,2,34,49,3,14,17,0,86,41,5
17,11,0,39,40,4,14,18,0,73,46,5
18,8,0,42,32,4,7,12,2,76,42,10
14,10,2,44,26,6,9,14,2,89,46,12
16,6,2,52,26,9,9,8,4,93,45,10
11,15,0,46,41,5,14,10,2,90,46,10
18,10,1,42,34,6,11,14,1,56,49,9
14,6,1,38,46,3,17,13,3,80,46,10
10,12,0,42,40,2,11,10,5,77,43,9
18,16,2,39,36,3,9,10,0,81,51,10
19,9,2,46,41,7,13,14,1,71,45,9
16,14,3,48,34,3,18,14,0,68,45,4
13,13,0,41,22,3,10,8,1,90,45,4
14,13,1,48,47,5,15,6,2,78,53,10
9,19,1,51,33,3,15,9,1,74,42,8
14,15,0,45,39,3,8,19,2,96,65,4
17,8,1,39,40,2,9,9,2,72,53,8
17,13,3,31,31,2,13,7,3,77,41,5
15,12,2,68,44,3,9,7,0,91,46,7
16,9,0,43,35,6,21,8,2,87,50,8
15,21,1,50,32,3,14,13,4,106,34,6
11,8,3,44,27,4,16,14,2,76,45,5
17,14,1,42,34,4,17,16,1,87,43,11
17,17,1,68,53,5,6,13,2,80,49,10
15,13,0,46,27,4,15,11,1,73,43,10
17,15,1,54,43,6,10,19,2,88,51,9
14,11,1,47,38,5,16,10,3,79,40,7
15,12,0,52,42,4,21,2,1,94,37,7
11,13,0,42,39,3,15,7,1,84,36,15
13,7,0,41,41,1,10,14,1,65,50,6
14,15,0,36,34,7,16,9,1,83,43,2
8,16,1,40,39,6,15,10,1,70,46,3
20,15,0,43,40,3,8,14,0,92,52,8
18,14,0,42,36,4,11,14,1,92,30,7
19,15,2,36,33,2,12,8,0,87,34,5
15,20,1,44,31,6,12,14,0,84,39,5
12,14,3,52,27,2,14,10,1,79,28,5
19,15,4,47,31,5,17,13,2,63,42,4
19,12,0,40,31,8,10,14,1,74,36,11
20,14,3,35,33,6,12,16,1,77,63,7
13,9,0,52,50,4,17,12,1,72,41,8
18,11,3,47,33,3,10,11,0,85,52,3
15,17,2,53,36,3,14,11,1,81,48,6
12,11,1,44,46,3,15,8,1,72,41,9
28,13,0,43,33,3,9,9,3,69,37,8
